game_id,season,game_date,game_type,venue,venue_utc_offest,home_team_id,away_team_id,home_team_abbrev,away_team_abbrev,home_team_score,away_team_score,start_time_utc,winner_abbrev,loser_abbrev,goal_diff
2022020010,20222023,2022-10-12,2,Rogers Place,-06:00,22,23,EDM,VAN,5.0,3.0,2022-10-13T02:00:00Z,EDM,VAN,2.0
2022020077,20222023,2022-10-22,2,Rogers Place,-06:00,22,19,EDM,STL,0.0,2.0,2022-10-22T20:00:00Z,STL,EDM,2.0
2022020094,20222023,2022-10-24,2,Rogers Place,-06:00,22,5,EDM,PIT,6.0,3.0,2022-10-25T00:00:00Z,EDM,PIT,3.0
2022020109,20222023,2022-10-26,2,Enterprise Center,-05:00,19,22,STL,EDM,1.0,3.0,2022-10-27T00:00:00Z,EDM,STL,2.0
2022020154,20222023,2022-11-01,2,Rogers Place,-06:00,22,18,EDM,NSH,7.0,4.0,2022-11-02T01:00:00Z,EDM,NSH,3.0
2022020170,20222023,2022-11-03,2,Rogers Place,-06:00,22,1,EDM,NJD,3.0,4.0,2022-11-04T01:00:00Z,NJD,EDM,1.0
2022020195,20222023,2022-11-07,2,Capital One Arena,-05:00,15,22,WSH,EDM,5.0,4.0,2022-11-08T01:00:00Z,WSH,EDM,1.0
2022020202,20222023,2022-11-08,2,Amalie Arena,-05:00,14,22,TBL,EDM,2.0,3.0,2022-11-09T00:30:00Z,EDM,TBL,1.0
2022020226,20222023,2022-11-12,2,FLA Live Arena,-05:00,13,22,FLA,EDM,2.0,4.0,2022-11-12T21:00:00Z,EDM,FLA,2.0
2022020259,20222023,2022-11-16,2,Rogers Place,-07:00,22,26,EDM,LAK,1.0,3.0,2022-11-17T03:00:00Z,LAK,EDM,2.0
2022020287,20222023,2022-11-19,2,Rogers Place,-07:00,22,54,EDM,VGK,4.0,3.0,2022-11-20T03:00:00Z,EDM,VGK,1.0
2022020293,20222023,2022-11-21,2,Prudential Center,-05:00,1,22,NJD,EDM,5.0,2.0,2022-11-22T00:00:00Z,NJD,EDM,3.0
2022020310,20222023,2022-11-23,2,UBS Arena,-05:00,2,22,NYI,EDM,3.0,0.0,2022-11-24T00:30:00Z,NYI,EDM,3.0
2022020332,20222023,2022-11-26,2,Madison Square Garden,-05:00,3,22,NYR,EDM,3.0,4.0,2022-11-26T18:00:00Z,EDM,NYR,1.0
2022020351,20222023,2022-11-28,2,Rogers Place,-07:00,22,13,EDM,FLA,4.0,3.0,2022-11-29T02:30:00Z,EDM,FLA,1.0
2022020370,20222023,2022-12-01,2,Xcel Energy Center,-06:00,30,22,MIN,EDM,5.0,3.0,2022-12-02T01:00:00Z,MIN,EDM,2.0
2022020381,20222023,2022-12-03,2,Rogers Place,-07:00,22,8,EDM,MTL,5.0,3.0,2022-12-04T00:00:00Z,EDM,MTL,2.0
2022020400,20222023,2022-12-05,2,Rogers Place,-07:00,22,15,EDM,WSH,2.0,3.0,2022-12-06T01:30:00Z,WSH,EDM,1.0
2022020416,20222023,2022-12-07,2,Rogers Place,-07:00,22,53,EDM,ARI,8.0,2.0,2022-12-08T02:30:00Z,EDM,ARI,6.0
2022020429,20222023,2022-12-09,2,Rogers Place,-07:00,22,30,EDM,MIN,5.0,2.0,2022-12-10T02:00:00Z,EDM,MIN,3.0
2022020452,20222023,2022-12-12,2,Xcel Energy Center,-06:00,30,22,MIN,EDM,2.0,1.0,2022-12-13T01:00:00Z,MIN,EDM,1.0
2022020461,20222023,2022-12-13,2,Bridgestone Arena,-06:00,18,22,NSH,EDM,3.0,6.0,2022-12-14T01:00:00Z,EDM,NSH,3.0
2022020480,20222023,2022-12-15,2,Rogers Place,-07:00,22,19,EDM,STL,3.0,4.0,2022-12-16T02:00:00Z,STL,EDM,1.0
2022020505,20222023,2022-12-19,2,Bridgestone Arena,-06:00,18,22,NSH,EDM,4.0,3.0,2022-12-20T01:00:00Z,NSH,EDM,1.0
2022020542,20222023,2022-12-23,2,Rogers Place,-07:00,22,23,EDM,VAN,2.0,5.0,2022-12-24T02:00:00Z,VAN,EDM,3.0
2022020577,20222023,2022-12-30,2,Climate Pledge Arena,-08:00,55,22,SEA,EDM,2.0,7.0,2022-12-31T03:00:00Z,EDM,SEA,5.0
2022020588,20222023,2022-12-31,2,Rogers Place,-07:00,22,52,EDM,WPG,1.0,2.0,2023-01-01T03:00:00Z,WPG,EDM,1.0
2022020606,20222023,2023-01-03,2,Rogers Place,-07:00,22,55,EDM,SEA,2.0,5.0,2023-01-04T02:00:00Z,SEA,EDM,3.0
2022020618,20222023,2023-01-05,2,Rogers Place,-07:00,22,2,EDM,NYI,4.0,2.0,2023-01-06T02:00:00Z,EDM,NYI,2.0
2022020647,20222023,2023-01-09,2,Crypto.com Arena,-08:00,26,22,LAK,EDM,6.0,3.0,2023-01-10T03:30:00Z,LAK,EDM,3.0
2022020676,20222023,2023-01-13,2,SAP Center at San Jose,-08:00,28,22,SJS,EDM,1.0,7.0,2023-01-14T03:30:00Z,EDM,SJS,6.0
2022020689,20222023,2023-01-14,2,T-Mobile Arena,-08:00,54,22,VGK,EDM,3.0,4.0,2023-01-15T03:00:00Z,EDM,VGK,1.0
2022020711,20222023,2023-01-17,2,Rogers Place,-07:00,22,55,EDM,SEA,5.0,2.0,2023-01-18T02:00:00Z,EDM,SEA,3.0
2022020725,20222023,2023-01-19,2,Rogers Place,-07:00,22,14,EDM,TBL,5.0,3.0,2023-01-20T02:00:00Z,EDM,TBL,2.0
2022020744,20222023,2023-01-21,2,Rogers Arena,-08:00,23,22,VAN,EDM,2.0,4.0,2023-01-22T03:00:00Z,EDM,VAN,2.0
2022020822,20222023,2023-02-09,2,Wells Fargo Center,-05:00,4,22,PHI,EDM,2.0,1.0,2023-02-10T00:00:00Z,PHI,EDM,1.0
2022020834,20222023,2023-02-11,2,Canadian Tire Centre,-05:00,9,22,OTT,EDM,3.0,6.0,2023-02-11T17:30:00Z,EDM,OTT,3.0
2022020846,20222023,2023-02-12,2,Centre Bell,-05:00,8,22,MTL,EDM,6.0,2.0,2023-02-12T17:30:00Z,MTL,EDM,4.0
2022020881,20222023,2023-02-17,2,Rogers Place,-07:00,22,3,EDM,NYR,4.0,5.0,2023-02-18T02:00:00Z,NYR,EDM,1.0
2022020916,20222023,2023-02-21,2,Rogers Place,-07:00,22,4,EDM,PHI,4.0,2.0,2023-02-22T02:00:00Z,EDM,PHI,2.0
2022020922,20222023,2023-02-23,2,PPG Paints Arena,-05:00,5,22,PIT,EDM,2.0,7.0,2023-02-24T00:00:00Z,EDM,PIT,5.0
2022020969,20222023,2023-03-01,2,Rogers Place,-07:00,22,10,EDM,TOR,5.0,2.0,2023-03-02T01:00:00Z,EDM,TOR,3.0
2022020985,20222023,2023-03-03,2,Rogers Place,-07:00,22,52,EDM,WPG,6.0,3.0,2023-03-04T02:00:00Z,EDM,WPG,3.0
2022020995,20222023,2023-03-04,2,Canada Life Centre,-06:00,52,22,WPG,EDM,7.0,5.0,2023-03-05T00:00:00Z,WPG,EDM,2.0
2022021043,20222023,2023-03-11,2,Scotiabank Arena,-05:00,10,22,TOR,EDM,7.0,4.0,2023-03-12T00:00:00Z,TOR,EDM,3.0
2022021071,20222023,2023-03-14,2,Rogers Place,-06:00,22,9,EDM,OTT,6.0,3.0,2023-03-15T01:00:00Z,EDM,OTT,3.0
2022021098,20222023,2023-03-18,2,Climate Pledge Arena,-07:00,55,22,SEA,EDM,4.0,6.0,2023-03-18T20:00:00Z,EDM,SEA,2.0
2022021118,20222023,2023-03-20,2,Rogers Place,-06:00,22,28,EDM,SJS,5.0,4.0,2023-03-21T01:30:00Z,EDM,SJS,1.0
2022021134,20222023,2023-03-22,2,Rogers Place,-06:00,22,53,EDM,ARI,4.0,3.0,2023-03-23T02:30:00Z,EDM,ARI,1.0
2022021163,20222023,2023-03-25,2,Rogers Place,-06:00,22,54,EDM,VGK,3.0,4.0,2023-03-26T02:00:00Z,VGK,EDM,1.0
2022021175,20222023,2023-03-27,2,Mullett Arena,-07:00,53,22,ARI,EDM,4.0,5.0,2023-03-28T02:00:00Z,EDM,ARI,1.0
2022021184,20222023,2023-03-28,2,T-Mobile Arena,-07:00,54,22,VGK,EDM,4.0,7.0,2023-03-29T02:00:00Z,EDM,VGK,3.0
2022021197,20222023,2023-03-30,2,Rogers Place,-06:00,22,26,EDM,LAK,2.0,0.0,2023-03-31T01:00:00Z,EDM,LAK,2.0
2022021237,20222023,2023-04-04,2,Crypto.com Arena,-07:00,26,22,LAK,EDM,1.0,3.0,2023-04-05T02:30:00Z,EDM,LAK,2.0
2022021259,20222023,2023-04-08,2,SAP Center at San Jose,-07:00,28,22,SJS,EDM,1.0,6.0,2023-04-08T20:00:00Z,EDM,SJS,5.0
2022021308,20222023,2023-04-13,2,Rogers Place,-06:00,22,28,EDM,SJS,5.0,2.0,2023-04-14T01:00:00Z,EDM,SJS,3.0
2022020014,20222023,2022-10-13,2,UBS Arena,-04:00,2,13,NYI,FLA,1.0,3.0,2022-10-13T23:30:00Z,FLA,NYI,2.0
2022020056,20222023,2022-10-19,2,FLA Live Arena,-04:00,13,4,FLA,PHI,4.0,3.0,2022-10-19T23:30:00Z,FLA,PHI,1.0
2022020071,20222023,2022-10-21,2,FLA Live Arena,-04:00,13,14,FLA,TBL,2.0,3.0,2022-10-21T23:30:00Z,TBL,FLA,1.0
2022020090,20222023,2022-10-23,2,FLA Live Arena,-04:00,13,2,FLA,NYI,3.0,2.0,2022-10-23T21:00:00Z,FLA,NYI,1.0
2022020112,20222023,2022-10-27,2,Wells Fargo Center,-04:00,4,13,PHI,FLA,4.0,3.0,2022-10-27T23:00:00Z,PHI,FLA,1.0
2022020128,20222023,2022-10-29,2,FLA Live Arena,-04:00,13,9,FLA,OTT,5.0,3.0,2022-10-29T20:00:00Z,FLA,OTT,2.0
2022020156,20222023,2022-11-01,2,Mullett Arena,-07:00,53,13,ARI,FLA,3.0,1.0,2022-11-02T02:00:00Z,ARI,FLA,2.0
2022020173,20222023,2022-11-03,2,SAP Center at San Jose,-07:00,28,13,SJS,FLA,3.0,4.0,2022-11-04T02:30:00Z,FLA,SJS,1.0
2022020189,20222023,2022-11-05,2,Crypto.com Arena,-07:00,26,13,LAK,FLA,5.0,4.0,2022-11-06T02:30:00Z,LAK,FLA,1.0
2022020253,20222023,2022-11-15,2,FLA Live Arena,-05:00,13,15,FLA,WSH,5.0,2.0,2022-11-16T00:00:00Z,FLA,WSH,3.0
2022020334,20222023,2022-11-26,2,FLA Live Arena,-05:00,13,19,FLA,STL,4.0,5.0,2022-11-26T23:30:00Z,STL,FLA,1.0
2022020373,20222023,2022-12-01,2,Rogers Arena,-08:00,23,13,VAN,FLA,1.0,5.0,2022-12-02T03:00:00Z,FLA,VAN,4.0
2022020389,20222023,2022-12-03,2,Climate Pledge Arena,-08:00,55,13,SEA,FLA,1.0,5.0,2022-12-04T03:00:00Z,FLA,SEA,4.0
2022020408,20222023,2022-12-06,2,Canada Life Centre,-06:00,52,13,WPG,FLA,5.0,2.0,2022-12-07T01:00:00Z,WPG,FLA,3.0
2022020436,20222023,2022-12-10,2,Amalie Arena,-05:00,14,13,TBL,FLA,4.0,1.0,2022-12-10T21:30:00Z,TBL,FLA,3.0
2022020444,20222023,2022-12-11,2,FLA Live Arena,-05:00,13,55,FLA,SEA,2.0,5.0,2022-12-11T23:00:00Z,SEA,FLA,3.0
2022020474,20222023,2022-12-15,2,FLA Live Arena,-05:00,13,5,FLA,PIT,2.0,4.0,2022-12-16T00:00:00Z,PIT,FLA,2.0
2022020488,20222023,2022-12-17,2,Prudential Center,-05:00,1,13,NJD,FLA,2.0,4.0,2022-12-18T00:30:00Z,FLA,NJD,2.0
2022020518,20222023,2022-12-21,2,FLA Live Arena,-05:00,13,1,FLA,NJD,2.0,4.0,2022-12-22T00:00:00Z,NJD,FLA,2.0
2022020538,20222023,2022-12-23,2,UBS Arena,-05:00,2,13,NYI,FLA,5.0,1.0,2022-12-24T00:30:00Z,NYI,FLA,4.0
2022020564,20222023,2022-12-29,2,FLA Live Arena,-05:00,13,8,FLA,MTL,7.0,2.0,2022-12-30T00:00:00Z,FLA,MTL,5.0
2022020591,20222023,2023-01-01,2,FLA Live Arena,-05:00,13,3,FLA,NYR,3.0,5.0,2023-01-01T22:00:00Z,NYR,FLA,2.0
2022020598,20222023,2023-01-03,2,FLA Live Arena,-05:00,13,53,FLA,ARI,5.0,3.0,2023-01-04T00:00:00Z,FLA,ARI,2.0
2022020673,20222023,2023-01-12,2,T-Mobile Arena,-08:00,54,13,VGK,FLA,4.0,2.0,2023-01-13T03:00:00Z,VGK,FLA,2.0
2022020684,20222023,2023-01-14,2,FLA Live Arena,-05:00,13,23,FLA,VAN,4.0,3.0,2023-01-15T00:00:00Z,FLA,VAN,1.0
2022020706,20222023,2023-01-17,2,Scotiabank Arena,-05:00,10,13,TOR,FLA,5.0,4.0,2023-01-18T00:00:00Z,TOR,FLA,1.0
2022020720,20222023,2023-01-19,2,Centre Bell,-05:00,8,13,MTL,FLA,2.0,6.0,2023-01-20T00:00:00Z,FLA,MTL,4.0
2022020734,20222023,2023-01-21,2,FLA Live Arena,-05:00,13,30,FLA,MIN,5.0,3.0,2023-01-21T23:00:00Z,FLA,MIN,2.0
2022020751,20222023,2023-01-23,2,Madison Square Garden,-05:00,3,13,NYR,FLA,6.0,2.0,2023-01-24T00:00:00Z,NYR,FLA,4.0
2022020756,20222023,2023-01-24,2,PPG Paints Arena,-05:00,5,13,PIT,FLA,7.0,6.0,2023-01-25T00:00:00Z,PIT,FLA,1.0
2022020781,20222023,2023-01-27,2,FLA Live Arena,-05:00,13,26,FLA,LAK,3.0,4.0,2023-01-28T00:00:00Z,LAK,FLA,1.0
2022020808,20222023,2023-02-06,2,FLA Live Arena,-05:00,13,14,FLA,TBL,7.0,1.0,2023-02-07T00:00:00Z,FLA,TBL,6.0
2022020823,20222023,2023-02-09,2,FLA Live Arena,-05:00,13,28,FLA,SJS,4.0,1.0,2023-02-10T00:00:00Z,FLA,SJS,3.0
2022020852,20222023,2023-02-13,2,Xcel Energy Center,-06:00,30,13,MIN,FLA,1.0,2.0,2023-02-14T01:00:00Z,FLA,MIN,1.0
2022020859,20222023,2023-02-14,2,Enterprise Center,-06:00,19,13,STL,FLA,6.0,2.0,2023-02-15T01:00:00Z,STL,FLA,4.0
2022020870,20222023,2023-02-16,2,Capital One Arena,-05:00,15,13,WSH,FLA,3.0,6.0,2023-02-17T00:00:00Z,FLA,WSH,3.0
2022020884,20222023,2023-02-18,2,Bridgestone Arena,-06:00,18,13,NSH,FLA,7.0,3.0,2023-02-18T19:00:00Z,NSH,FLA,4.0
2022020960,20222023,2023-02-28,2,Amalie Arena,-05:00,14,13,TBL,FLA,1.0,4.0,2023-03-01T00:00:00Z,FLA,TBL,3.0
2022020975,20222023,2023-03-02,2,FLA Live Arena,-05:00,13,18,FLA,NSH,1.0,2.0,2023-03-03T00:00:00Z,NSH,FLA,1.0
2022020992,20222023,2023-03-04,2,FLA Live Arena,-05:00,13,5,FLA,PIT,4.0,1.0,2023-03-04T23:00:00Z,FLA,PIT,3.0
2022021016,20222023,2023-03-07,2,FLA Live Arena,-05:00,13,54,FLA,VGK,2.0,1.0,2023-03-08T00:00:00Z,FLA,VGK,1.0
2022021047,20222023,2023-03-11,2,FLA Live Arena,-05:00,13,52,FLA,WPG,4.0,5.0,2023-03-12T00:00:00Z,WPG,FLA,1.0
2022021081,20222023,2023-03-16,2,FLA Live Arena,-04:00,13,8,FLA,MTL,9.0,5.0,2023-03-16T23:00:00Z,FLA,MTL,4.0
2022021100,20222023,2023-03-18,2,FLA Live Arena,-04:00,13,1,FLA,NJD,4.0,2.0,2023-03-18T22:00:00Z,FLA,NJD,2.0
2022021122,20222023,2023-03-21,2,Wells Fargo Center,-04:00,4,13,PHI,FLA,6.0,3.0,2023-03-21T23:00:00Z,PHI,FLA,3.0
2022021140,20222023,2023-03-23,2,FLA Live Arena,-04:00,13,10,FLA,TOR,2.0,6.0,2023-03-23T23:00:00Z,TOR,FLA,4.0
2022021156,20222023,2023-03-25,2,FLA Live Arena,-04:00,13,3,FLA,NYR,3.0,4.0,2023-03-25T21:00:00Z,NYR,FLA,1.0
2022021170,20222023,2023-03-27,2,Canadian Tire Centre,-04:00,9,13,OTT,FLA,5.0,2.0,2023-03-27T23:00:00Z,OTT,FLA,3.0
2022021186,20222023,2023-03-29,2,Scotiabank Arena,-04:00,10,13,TOR,FLA,2.0,3.0,2023-03-29T23:30:00Z,FLA,TOR,1.0
2022021190,20222023,2023-03-30,2,Centre Bell,-04:00,8,13,MTL,FLA,2.0,5.0,2023-03-30T23:00:00Z,FLA,MTL,3.0
2022021245,20222023,2023-04-06,2,FLA Live Arena,-04:00,13,9,FLA,OTT,7.0,2.0,2023-04-06T23:00:00Z,FLA,OTT,5.0
2022021261,20222023,2023-04-08,2,Capital One Arena,-04:00,15,13,WSH,FLA,2.0,4.0,2023-04-08T23:00:00Z,FLA,WSH,2.0
2022021279,20222023,2023-04-10,2,FLA Live Arena,-04:00,13,10,FLA,TOR,1.0,2.0,2023-04-10T23:00:00Z,TOR,FLA,1.0
2022020004,20222023,2022-10-11,2,Crypto.com Arena,-07:00,26,54,LAK,VGK,3.0,4.0,2022-10-12T02:00:00Z,VGK,LAK,1.0
2022020020,20222023,2022-10-13,2,Crypto.com Arena,-07:00,26,55,LAK,SEA,1.0,4.0,2022-10-14T02:30:00Z,SEA,LAK,3.0
2022020034,20222023,2022-10-15,2,Xcel Energy Center,-05:00,30,26,MIN,LAK,6.0,7.0,2022-10-16T00:00:00Z,LAK,MIN,1.0
2022020052,20222023,2022-10-18,2,Bridgestone Arena,-05:00,18,26,NSH,LAK,3.0,4.0,2022-10-19T01:30:00Z,LAK,NSH,1.0
2022020062,20222023,2022-10-20,2,PPG Paints Arena,-04:00,5,26,PIT,LAK,6.0,1.0,2022-10-20T23:00:00Z,PIT,LAK,5.0
2022020079,20222023,2022-10-22,2,Capital One Arena,-04:00,15,26,WSH,LAK,4.0,3.0,2022-10-22T23:00:00Z,WSH,LAK,1.0
2022020106,20222023,2022-10-25,2,Crypto.com Arena,-07:00,26,14,LAK,TBL,4.0,2.0,2022-10-26T02:30:00Z,LAK,TBL,2.0
2022020120,20222023,2022-10-27,2,Crypto.com Arena,-07:00,26,52,LAK,WPG,4.0,6.0,2022-10-28T02:30:00Z,WPG,LAK,2.0
2022020134,20222023,2022-10-29,2,Crypto.com Arena,-07:00,26,10,LAK,TOR,4.0,2.0,2022-10-29T23:00:00Z,LAK,TOR,2.0
2022020146,20222023,2022-10-31,2,Enterprise Center,-05:00,19,26,STL,LAK,1.0,5.0,2022-11-01T00:00:00Z,LAK,STL,4.0
2022020206,20222023,2022-11-08,2,Crypto.com Arena,-08:00,26,30,LAK,MIN,1.0,0.0,2022-11-09T03:30:00Z,LAK,MIN,1.0
2022020273,20222023,2022-11-18,2,Rogers Arena,-08:00,23,26,VAN,LAK,4.0,1.0,2022-11-19T03:00:00Z,VAN,LAK,3.0
2022020286,20222023,2022-11-19,2,Climate Pledge Arena,-08:00,55,26,SEA,LAK,3.0,2.0,2022-11-20T03:00:00Z,SEA,LAK,1.0
2022020302,20222023,2022-11-22,2,Crypto.com Arena,-08:00,26,3,LAK,NYR,3.0,5.0,2022-11-23T03:30:00Z,NYR,LAK,2.0
2022020331,20222023,2022-11-25,2,SAP Center at San Jose,-08:00,28,26,SJS,LAK,2.0,5.0,2022-11-26T03:30:00Z,LAK,SJS,3.0
2022020345,20222023,2022-11-27,2,Crypto.com Arena,-08:00,26,9,LAK,OTT,2.0,3.0,2022-11-28T03:30:00Z,OTT,LAK,1.0
2022020360,20222023,2022-11-29,2,Crypto.com Arena,-08:00,26,55,LAK,SEA,8.0,9.0,2022-11-30T03:30:00Z,SEA,LAK,1.0
2022020375,20222023,2022-12-01,2,Crypto.com Arena,-08:00,26,53,LAK,ARI,5.0,3.0,2022-12-02T03:30:00Z,LAK,ARI,2.0
2022020406,20222023,2022-12-06,2,Canadian Tire Centre,-05:00,9,26,OTT,LAK,2.0,5.0,2022-12-07T00:00:00Z,LAK,OTT,3.0
2022020420,20222023,2022-12-08,2,Scotiabank Arena,-05:00,10,26,TOR,LAK,5.0,0.0,2022-12-09T00:00:00Z,TOR,LAK,5.0
2022020439,20222023,2022-12-10,2,Centre Bell,-05:00,8,26,MTL,LAK,2.0,4.0,2022-12-11T00:00:00Z,LAK,MTL,2.0
2022020496,20222023,2022-12-17,2,Crypto.com Arena,-08:00,26,28,LAK,SJS,3.0,2.0,2022-12-18T03:30:00Z,LAK,SJS,1.0
2022020543,20222023,2022-12-23,2,Mullett Arena,-07:00,53,26,ARI,LAK,2.0,1.0,2022-12-24T02:30:00Z,ARI,LAK,1.0
2022020557,20222023,2022-12-27,2,Crypto.com Arena,-08:00,26,54,LAK,VGK,4.0,2.0,2022-12-28T03:30:00Z,LAK,VGK,2.0
2022020581,20222023,2022-12-31,2,Crypto.com Arena,-08:00,26,4,LAK,PHI,2.0,4.0,2022-12-31T21:00:00Z,PHI,LAK,2.0
2022020635,20222023,2023-01-07,2,T-Mobile Arena,-08:00,54,26,VGK,LAK,1.0,5.0,2023-01-08T03:00:00Z,LAK,VGK,4.0
2022020661,20222023,2023-01-11,2,Crypto.com Arena,-08:00,26,28,LAK,SJS,4.0,3.0,2023-01-12T03:00:00Z,LAK,SJS,1.0
2022020690,20222023,2023-01-14,2,Crypto.com Arena,-08:00,26,1,LAK,NJD,2.0,5.0,2023-01-15T03:30:00Z,NJD,LAK,3.0
2022020742,20222023,2023-01-21,2,Bridgestone Arena,-06:00,18,26,NSH,LAK,5.0,3.0,2023-01-22T01:00:00Z,NSH,LAK,2.0
2022020757,20222023,2023-01-24,2,Wells Fargo Center,-05:00,4,26,PHI,LAK,3.0,4.0,2023-01-25T00:00:00Z,LAK,PHI,1.0
2022020790,20222023,2023-01-28,2,Amalie Arena,-05:00,14,26,TBL,LAK,5.0,2.0,2023-01-29T00:00:00Z,TBL,LAK,3.0
2022020845,20222023,2023-02-11,2,Crypto.com Arena,-08:00,26,5,LAK,PIT,6.0,0.0,2023-02-12T03:30:00Z,LAK,PIT,6.0
2022020892,20222023,2023-02-18,2,Crypto.com Arena,-08:00,26,53,LAK,ARI,6.0,5.0,2023-02-19T03:30:00Z,LAK,ARI,1.0
2022020913,20222023,2023-02-21,2,Xcel Energy Center,-06:00,30,26,MIN,LAK,2.0,1.0,2023-02-22T01:00:00Z,MIN,LAK,1.0
2022020923,20222023,2023-02-23,2,Prudential Center,-05:00,1,26,NJD,LAK,4.0,3.0,2023-02-24T00:00:00Z,NJD,LAK,1.0
2022020934,20222023,2023-02-24,2,UBS Arena,-05:00,2,26,NYI,LAK,2.0,3.0,2023-02-25T00:30:00Z,LAK,NYI,1.0
2022020950,20222023,2023-02-26,2,Madison Square Garden,-05:00,3,26,NYR,LAK,5.0,2.0,2023-02-26T22:00:00Z,NYR,LAK,3.0
2022020961,20222023,2023-02-28,2,Canada Life Centre,-06:00,52,26,WPG,LAK,5.0,6.0,2023-03-01T01:00:00Z,LAK,WPG,1.0
2022020982,20222023,2023-03-02,2,Crypto.com Arena,-08:00,26,8,LAK,MTL,3.0,2.0,2023-03-03T03:30:00Z,LAK,MTL,1.0
2022021000,20222023,2023-03-04,2,Crypto.com Arena,-08:00,26,19,LAK,STL,4.0,2.0,2023-03-05T03:30:00Z,LAK,STL,2.0
2022021011,20222023,2023-03-06,2,Crypto.com Arena,-08:00,26,15,LAK,WSH,4.0,2.0,2023-03-07T03:30:00Z,LAK,WSH,2.0
2022021052,20222023,2023-03-11,2,Crypto.com Arena,-08:00,26,18,LAK,NSH,1.0,2.0,2023-03-12T03:30:00Z,NSH,LAK,1.0
2022021075,20222023,2023-03-14,2,Crypto.com Arena,-07:00,26,2,LAK,NYI,5.0,2.0,2023-03-15T02:30:00Z,LAK,NYI,3.0
2022021105,20222023,2023-03-18,2,Crypto.com Arena,-07:00,26,23,LAK,VAN,2.0,3.0,2023-03-19T02:00:00Z,VAN,LAK,1.0
2022021154,20222023,2023-03-25,2,Crypto.com Arena,-07:00,26,52,LAK,WPG,4.0,1.0,2023-03-25T20:00:00Z,LAK,WPG,3.0
2022021169,20222023,2023-03-26,2,Crypto.com Arena,-07:00,26,19,LAK,STL,7.0,6.0,2023-03-27T02:30:00Z,LAK,STL,1.0
2022021214,20222023,2023-04-01,2,Climate Pledge Arena,-07:00,55,26,SEA,LAK,1.0,3.0,2023-04-02T02:00:00Z,LAK,SEA,2.0
2022021225,20222023,2023-04-02,2,Rogers Arena,-07:00,23,26,VAN,LAK,1.0,4.0,2023-04-03T00:00:00Z,LAK,VAN,3.0
2022021255,20222023,2023-04-06,2,T-Mobile Arena,-07:00,54,26,VGK,LAK,5.0,2.0,2023-04-07T02:00:00Z,VGK,LAK,3.0
2022021284,20222023,2023-04-10,2,Crypto.com Arena,-07:00,26,23,LAK,VAN,3.0,0.0,2023-04-11T02:30:00Z,LAK,VAN,3.0
2022020017,20222023,2022-10-13,2,Xcel Energy Center,-05:00,30,3,MIN,NYR,3.0,7.0,2022-10-14T00:00:00Z,NYR,MIN,4.0
2022020067,20222023,2022-10-20,2,Xcel Energy Center,-05:00,30,23,MIN,VAN,4.0,3.0,2022-10-21T00:00:00Z,MIN,VAN,1.0
2022020101,20222023,2022-10-25,2,Centre Bell,-04:00,8,30,MTL,MIN,1.0,3.0,2022-10-25T23:00:00Z,MIN,MTL,2.0
2022020113,20222023,2022-10-27,2,Canadian Tire Centre,-04:00,9,30,OTT,MIN,2.0,4.0,2022-10-27T23:00:00Z,MIN,OTT,2.0
2022020151,20222023,2022-11-01,2,Xcel Energy Center,-05:00,30,8,MIN,MTL,4.0,1.0,2022-11-02T00:00:00Z,MIN,MTL,3.0
2022020167,20222023,2022-11-03,2,Xcel Energy Center,-05:00,30,55,MIN,SEA,0.0,4.0,2022-11-04T00:00:00Z,SEA,MIN,4.0
2022020224,20222023,2022-11-11,2,Climate Pledge Arena,-08:00,55,30,SEA,MIN,0.0,1.0,2022-11-12T03:00:00Z,MIN,SEA,1.0
2022020240,20222023,2022-11-13,2,Xcel Energy Center,-06:00,30,28,MIN,SJS,2.0,3.0,2022-11-13T23:00:00Z,SJS,MIN,1.0
2022020254,20222023,2022-11-15,2,Bridgestone Arena,-06:00,18,30,NSH,MIN,2.0,1.0,2022-11-16T01:00:00Z,NSH,MIN,1.0
2022020268,20222023,2022-11-17,2,Xcel Energy Center,-06:00,30,5,MIN,PIT,4.0,6.0,2022-11-18T01:00:00Z,PIT,MIN,2.0
2022020309,20222023,2022-11-23,2,Xcel Energy Center,-06:00,30,52,MIN,WPG,6.0,1.0,2022-11-24T00:00:00Z,MIN,WPG,5.0
2022020322,20222023,2022-11-25,2,Xcel Energy Center,-06:00,30,10,MIN,TOR,3.0,4.0,2022-11-25T19:00:00Z,TOR,MIN,1.0
2022020341,20222023,2022-11-27,2,Xcel Energy Center,-06:00,30,53,MIN,ARI,4.0,3.0,2022-11-27T19:00:00Z,MIN,ARI,1.0
2022020441,20222023,2022-12-10,2,Rogers Arena,-08:00,23,30,VAN,MIN,0.0,3.0,2022-12-11T03:00:00Z,MIN,VAN,3.0
2022020497,20222023,2022-12-18,2,Xcel Energy Center,-06:00,30,9,MIN,OTT,4.0,2.0,2022-12-18T19:00:00Z,MIN,OTT,2.0
2022020532,20222023,2022-12-22,2,SAP Center at San Jose,-08:00,28,30,SJS,MIN,5.0,2.0,2022-12-23T03:30:00Z,SJS,MIN,3.0
2022020552,20222023,2022-12-27,2,Canada Life Centre,-06:00,52,30,WPG,MIN,1.0,4.0,2022-12-28T01:00:00Z,MIN,WPG,3.0
